Title,Cook Time,ServingSize,Ingredients,Cooking Instructions,Image Link,Nutrition Label,Host Link
Hummus with a Kick,20.0,6 serving(s),"['1 (15 ounce) can chickpeas, undrained', '⅓ cup tahini', '2 teaspoons olive oil', '1 teaspoon garlic salt', '¾ teaspoon onion powder', '¼ teaspoon ground turmeric', '⅛ teaspoon ground allspice', '⅛ teaspoon ground cayenne pepper', '⅛ teaspoon paprika', 'salt and ground black pepper to taste']","['Step 1: Add chickpeas to a small saucepan; bring to a boil.\n', 'Step 2: Cook until peas are soft and can be crushed with a spoon, about 10 minutes.\n', 'Step 3: Transfer to a blender.\n', 'Step 4: Add tahini, oil, garlic salt, onion powder, turmeric, allspice, cayenne pepper, paprika, salt, and pepper to the blender.\n', 'Step 5: Cover and hold lid down with a potholder; blend on high until mostly smooth, but still thick, 1 to 2 minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5223236.jpg,"{'calories': '157.9 calories', 'carbohydrateContent': '13.2 g', 'fatContent': '10.5 g', 'fiberContent': '3.5 g', 'proteinContent': '5.1 g', 'saturatedFatContent': '1.5 g', 'sodiumContent': '471 mg', 'sugarContent': '0.1 g'}",allrecipes.com
Shish Tawook Marinade (Lebanese Chicken Marinade),5.0,2 serving(s),"['3 tablespoons corn oil', '2 tablespoons vinegar', '2 tablespoons tomato paste', '2 cloves garlic, minced', '1 tablespoon minced fresh ginger', '1 pinch curry powder, or to taste']","['Step 1: Combine corn oil, vinegar, tomato paste, ginger, garlic, and curry powder in a resealable container.\n', 'Step 2: Add chicken and marinate for at least 1 day.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '211.4 calories', 'carbohydrateContent': '6.3 g', 'fatContent': '20.9 g', 'fiberContent': '1.2 g', 'proteinContent': '1.2 g', 'saturatedFatContent': '2.8 g', 'sodiumContent': '129.9 mg', 'sugarContent': '2.1 g'}",allrecipes.com
Ash-e Anar (Persian Pomegranate Soup),80.0,8 serving(s),"['4 tablespoons olive oil', '2 large sweet onions, chopped', '6 cloves garlic, minced', '¾ cup yellow split peas', '2 quarts chicken stock', '2 tablespoons ground black pepper', '1 tablespoon ground turmeric', '2 ¼ teaspoons mild paprika', '¾ teaspoon cayenne pepper', '¼ teaspoon ground fennel seeds', '1 cinnamon stick', '1 ½ pounds ground lamb', '¼ cup minced onion', '2 tablespoons minced fresh mint', '2 tablespoons minced fresh parsley', '1 clove garlic, minced', '1 cup basmati rice', '½ cup minced fresh parsley', '½ cup minced fresh mint', '¼ cup pomegranate molasses', '1 tablespoon honey', '2 cups pomegranate seeds', '¼ cup heavy whipping cream, or more to taste']","['Step 1: Heat oil in a heavy stockpot over medium-high heat.\n', 'Step 2: Add chopped onions and saute until soft, about 5 minutes.\n', 'Step 3: Add garlic and cook until browned, about 2 minutes.\n', 'Step 4: Stir in split peas; cook until peas take on a bit of color, about 1 minute.\n', 'Step 5: Pour chicken stock into the pot.\n', 'Step 6: Add pepper, turmeric, paprika, cayenne, fennel seeds, and cinnamon stick.\n', 'Step 7: Bring soup to a boil.\n', 'Step 8: Reduce heat and simmer until peas are tender, about 20 minutes.\n', 'Step 9: While soup is simmering, prepare meatballs.\n', 'Step 10: Mix lamb, minced onion, mint, parsley, and garlic together.\n', 'Step 11: Form into walnut-sized meatballs.\n', 'Step 12: Drop meatballs into the simmering soup.\n', 'Step 13: Cook until no longer pink in the center, about 10 minutes.\n', 'Step 14: Discard cinnamon stick from the soup.\n', 'Step 15: Add basmati rice, parsley, mint, pomegranate molasses, and honey.\n', 'Step 16: Cook until rice softens, about 20 minutes.\n', 'Step 17: Ladle soup into bowls and garnish with pomegranate seeds and cream.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '514.1 calories', 'carbohydrateContent': '56.5 g', 'cholesterolContent': '67.8 mg', 'fatContent': '22.7 g', 'fiberContent': '7.9 g', 'proteinContent': '23.7 g', 'saturatedFatContent': '7.9 g', 'sodiumContent': '743.9 mg', 'sugarContent': '19.9 g'}",allrecipes.com
Mexican Shakshuka aka 'Eggs in a Pot',45.0,10 serving(s),"['1 (15 ounce) package chorizo sausage', '1 (8 ounce) can sliced mushrooms, drained', '¼ large onion, diced', '1 (22 ounce) can diced tomatoes', '2 cups chicken broth, or more to taste', '1 (6 ounce) can tomato paste', '1 loaf French bread, cut into 1/4-inch slices', '¼ cup butter, or to taste', '2 tablespoons baking soda', '8 eggs, or more to taste', '½ cup crumbled queso fresco', '⅔ cup Mexican crema, crema fresca']","['Step 1: Heat a large skillet over medium-high heat.\n', 'Step 2: Cook and stir chorizo with mushrooms and onion in the hot skillet until browned and crumbly, 5 to 7 minutes.\n', 'Step 3: Drain and discard fat.\n', 'Step 4: Combine diced tomatoes, chicken broth, and tomato paste in a Dutch oven over medium heat.\n', 'Step 5: Bring to a simmer and stir in the chorizo mixture and most of the crema, reserving a small amount to drizzle on top later.\n', 'Step 6: Cover and let simmer, stirring occasionally, until stew is the texture of a thick chili, at least 30 minutes.\n', 'Step 7: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 8: Lightly butter both sides of the bread slices and place on a baking sheet.\n', 'Step 9: Toast in the preheated oven, turning bread halfway, for 10 minutes.\n', 'Step 10: Fill a pot with water and add baking soda.\n', 'Step 11: Bring to a boil.\n', 'Step 12: Add eggs and boil for exactly 5 minutes and 45 seconds.\n', 'Step 13: Remove eggs and immediately place into an ice water bath to stop the cooking process.\n', 'Step 14: Remove shells.\n', 'Step 15: Place eggs into the chorizo stew to re-warm them.\n', 'Step 16: Top with queso fresco and drizzle with the remaining crema.\n', 'Step 17: Serve in bowls with pieces of toasted bread.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4476662.jpg,"{'calories': '532.1 calories', 'carbohydrateContent': '34.9 g', 'cholesterolContent': '225.3 mg', 'fatContent': '32.9 g', 'fiberContent': '2.9 g', 'proteinContent': '24.6 g', 'saturatedFatContent': '15 g', 'sodiumContent': '2194 mg', 'sugarContent': '6.5 g'}",allrecipes.com
Arugula Salad with Pomegranate Molasses,10.0,2 serving(s),"['⅓ cup freshly squeezed lemon juice', '1 tablespoon pomegranate molasses', '1 tablespoon white vinegar', '1 teaspoon sumac powder', 'salt and ground black pepper to taste', '1 cup halved cherry tomatoes', '2 cups arugula leaves', '¼ cup walnut halves']","['Step 1: Whisk lemon juice, pomegranate molasses, vinegar, sumac, salt, and black pepper together in a small bowl to make the dressing.\n', 'Step 2: Mix cherry tomatoes, arugula leaves, and walnut halves together in a large bowl.\n', 'Step 3: Pour dressing into bowl and toss salad well to coat.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fpublic-assets.meredithcorp.io%2Fbe1fce5d21a002785a5cf56f54fc6898%2F1644456287Arugula%20Salad%20with%20Pomegranate%20Molasses.jpg,"{'calories': '131.6 calories', 'carbohydrateContent': '10.2 g', 'fatContent': '10.2 g', 'fiberContent': '2.6 g', 'proteinContent': '3.7 g', 'saturatedFatContent': '1 g', 'sodiumContent': '90.7 mg', 'sugarContent': '1.8 g'}",allrecipes.com
Georgian Bean Salad,650.0,6 serving(s),"['1 ½ cups dry kidney beans', 'salt to taste', '¼ teaspoon cayenne pepper', '¼ cup shelled walnuts', '2 garlic cloves', '2 tablespoons red wine vinegar', '⅓ cup water', '1 tablespoon chopped fresh parsley', '1 tablespoon chopped fresh cilantro', '¼ teaspoon cayenne pepper', '1 small white onion, minced', '2 cooked chicken breast halves, chopped', '1 tablespoon chopped fresh parsley', '2 tablespoons chopped fresh cilantro']","['Step 1: Place beans in a bowl; cover with plenty of water.\n', 'Step 2: Soak for 8 hours or overnight.\n', 'Step 3: Drain beans and transfer to a large pot; cover with plenty of water, salt, and 1/4 teaspoon cayenne pepper.\n', 'Step 4: Bring to a boil, reduce heat, and simmer until beans are soft, about 90 minutes.\n', 'Step 5: Drain and season with salt.\n', 'Step 6: Grind walnuts and garlic to a fine paste in a food processor.\n', 'Step 7: Add vinegar, 1/3 cup water, 1 tablespoon parsley, 1 tablespoon cilantro, and 1/4 teaspoon cayenne pepper.\n', 'Step 8: Process until smooth.\n', 'Step 9: Mix beans, onion, chicken, and dressing in a bowl.\n', 'Step 10: Chill in refrigerator for at least 1 hour before serving.\n', 'Step 11: Garnish with 1 tablespoon parsley and 2 tablespoons cilantro.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '254.8 calories', 'carbohydrateContent': '30.9 g', 'cholesterolContent': '23.8 mg', 'fatContent': '6.2 g', 'fiberContent': '7.7 g', 'proteinContent': '20.1 g', 'saturatedFatContent': '1 g', 'sodiumContent': '27.7 mg', 'sugarContent': '1.6 g'}",allrecipes.com
Special Mutton Leg Roast For Eid-ul-Azha,320.0,1 serving(s),"['1 (5 pound) leg of lamb, trimmed of excess fat', '4 cups plain yogurt', '4 tablespoons ginger-garlic paste', '3 tablespoons lemon juice', '2 tablespoons ground red chile pepper', '2 tablespoons chaat masala', '2 tablespoons garam masala', '1 tablespoon salt, or to taste', '1 tablespoon red pepper flakes', '1 tablespoon ground turmeric', '1 tablespoon ground black pepper', '1 tablespoon ground cumin', '1 tablespoon ground coriander', '1 cup vegetable oil']","['Step 1: Cut deep slashes about 2 inches apart across the lamb.\n', 'Step 2: Mix yogurt, ginger-garlic paste, lemon juice, ground red chile, chaat masala, garam masala, salt, red pepper flakes, turmeric, black pepper, cumin, and coriander together in a bowl.\n', 'Step 3: Whisk until well combined.\n', 'Step 4: Apply marinade generously all over the lamb in a dish; turn over and apply more marinade.\n', 'Step 5: Cover and refrigerate for 3 hours to overnight.\n', 'Step 6: Heat oil in a large cast-iron pot over medium heat.\n', 'Step 7: Place the lamb leg gently into the bottom of the pot.\n', 'Step 8: Cover and place a heavy weight on top of the lid.\n', 'Step 9: Reduce heat to low and cook for 1 hour.\n', 'Step 10: Turn leg over and cook for another hour.\n', 'Step 11: Continue cooking lamb until liquid is mostly evaporated and meat is tender and golden, about 15 minutes more.\n', 'Step 12: Oils should start collecting at the edges of the lamb.\n', 'Step 13: An instant-read thermometer inserted into the center should read at least 130 degrees F (54 degrees C).\n', 'Step 14: Transfer meat to a serving dish.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F3918412.jpg,"{'calories': '442.3 calories', 'carbohydrateContent': '9.4 g', 'cholesterolContent': '88.4 mg', 'fatContent': '31.8 g', 'fiberContent': '1.2 g', 'proteinContent': '25.7 g', 'saturatedFatContent': '8.9 g', 'sodiumContent': '999.8 mg', 'sugarContent': '6 g'}",allrecipes.com
Yemeni Haroset,511.0,4 item(s),"['½ cup orange juice, divided', '1 tablespoon white wine, or more to taste', '1 cup dried apricots', '1 cup sliced almonds', '2 large Golden Delicious apples - peeled, cored, and diced', '¼ cup brown sugar', '1 ½ teaspoons ground cinnamon', '½ teaspoon ground nutmeg']","['Step 1: Combine 1/4 cup orange juice with white wine in a bowl.\n', 'Step 2: Place apricots on a flat work surface.\n', 'Step 3: Snip into small bits with scissors.\n', 'Step 4: Add to the juice-wine mixture; let soak until softened.\n', 'Step 5: Place almonds in a skillet over medium heat.\n', 'Step 6: Cook, stirring frequently, until golden brown, about 6 minutes.\n', 'Step 7: Let cool, about 10 minutes.\n', 'Step 8: Toss apples with the remaining 1/4 cup orange juice in a bowl.\n', 'Step 9: Add the toasted almonds, apricots, brown sugar, cinnamon, and nutmeg.\n', 'Step 10: Mix well.\n', 'Step 11: Cover with plastic wrap; refrigerate 8 hours to overnight.\n']",https://www.allrecipes.com/img/misc/og-default.png,"{'calories': '169.7 calories', 'carbohydrateContent': '27.8 g', 'fatContent': '6.2 g', 'fiberContent': '3.6 g', 'proteinContent': '3.3 g', 'saturatedFatContent': '0.5 g', 'sodiumContent': '4.9 mg', 'sugarContent': '22.5 g'}",allrecipes.com
Masht-o Khiyaar (Persian Cucumber Salad with Sultanas and Walnuts),90.0,4 serving(s),"['1 ½ cups plain yogurt', '2 tablespoons roughly chopped walnuts', '3 tablespoons golden raisins (sultanas), roughly chopped', '1 tablespoon chopped fresh dill', '1 tablespoon chopped fresh mint', 'salt and freshly ground black pepper to taste', '1 large cucumber - peeled, seeded, and diced']","['Step 1: Place yogurt into a fine-mesh sieve lined with a coffee filter and allow to drain, about 20 minutes.\n', 'Step 2: You should end up with about a cup of thick yogurt.\n', 'Step 3: Heat a small skillet over medium heat, add walnuts, and toast while stirring until nuts start to turn golden brown and become fragrant, 3 to 5 minutes.\n', 'Step 4: Allow to cool.\n', 'Step 5: Mix yogurt, sultanas, walnuts, dill, mint, salt, and pepper in a large bowl, add cucumber and toss to combine.\n', 'Step 6: Refrigerate for 1 hour.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F4540643.jpg,"{'calories': '58.6 calories', 'carbohydrateContent': '9.3 g', 'fatContent': '2.5 g', 'fiberContent': '0.9 g', 'proteinContent': '1.3 g', 'saturatedFatContent': '0.3 g', 'sodiumContent': '41.7 mg', 'sugarContent': '5.8 g'}",allrecipes.com
Shakshooka,55.0,6 serving(s),"['2 tablespoons olive oil', '4 cloves garlic, thinly sliced', '1 onion, chopped', '1 jalapeno pepper, sliced', '1 large red bell pepper, chopped', '2 tomatoes, coarsely chopped', '2 tablespoons sweet paprika', '2 tablespoons hot paprika', 'salt and pepper to taste', '1 (6 ounce) can tomato paste', '¾ cup water', '¼ teaspoon saffron', '¼ cup chopped fresh parsley', '6 eggs']","['Step 1: Heat the olive oil in a skillet over medium heat.\n', 'Step 2: Stir in the garlic, onion, and jalapeno; cook and stir until the onion has softened and turned translucent, about 5 minutes.\n', 'Step 3: Add the bell pepper and tomatoes.\n', 'Step 4: Cook the vegetables until the tomatoes have broken down and released their juices, about 10 minutes.\n', 'Step 5: Stir in the sweet paprika, hot paprika, salt, and pepper and let the mixture simmer for 3 minutes.\n', 'Step 6: Add the tomato paste and water and mix well.\n', 'Step 7: When the vegetables have a sauce-like consistency, add the saffron and parsley.\n', ""Step 8: Crack the eggs on top of the sauce (as though you're making sunnyside-up eggs); cover the pan and let the eggs cook for 10 to 15 minutes or until the yolks reach your desired consistency.\n""]",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F780386.jpg,"{'calories': '176.3 calories', 'carbohydrateContent': '16.3 g', 'cholesterolContent': '163.7 mg', 'fatContent': '9.9 g', 'fiberContent': '4.8 g', 'proteinContent': '8.8 g', 'saturatedFatContent': '2.2 g', 'sodiumContent': '294.8 mg', 'sugarContent': '8.4 g'}",allrecipes.com
Salata,20.0,10 serving(s),"['3 cloves garlic, peeled and sliced', '⅛ teaspoon ground black pepper', 'salt to taste', '2 ½ cups lemon juice', '1 cup canola oil', '1 large head romaine lettuce - rinsed, dried, and torn into bite-size pieces', '1 pint cherry tomatoes, halved', '1 red onion, sliced', '4 ounces feta cheese, crumbled']","['Step 1: In a mortar and pestle, crush the garlic.\n', 'Step 2: Add the pepper and salt and continue mashing until mixture becomes a thick paste.\n', 'Step 3: Transfer to a jar along with the lemon juice and canola oil.\n', 'Step 4: Shake well.\n', 'Step 5: In a large bowl, toss together the lettuce, tomatoes and onion.\n', 'Step 6: Just before serving, add the cheese and just enough dressing to coat.\n', 'Step 7: (There will be extra dressing, but it keeps well.\n', 'Step 8: ) Toss well.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F834469.jpg,"{'calories': '290.6 calories', 'carbohydrateContent': '10.7 g', 'cholesterolContent': '11.2 mg', 'fatContent': '27.8 g', 'fiberContent': '1.7 g', 'proteinContent': '3 g', 'saturatedFatContent': '3.8 g', 'sodiumContent': '148.2 mg', 'sugarContent': '3.2 g'}",allrecipes.com
Lahmahjoon (Armenian Pizza),0,4 serving(s),"['1 pound lean ground lamb', '1 ½ cups finely chopped onion', '½ cup chopped green bell pepper', '1 teaspoon minced garlic', '1 (14.5 ounce) can peeled and diced tomatoes', '1 (6 ounce) can tomato paste', '½ cup chopped fresh Italian parsley', '1 teaspoon chopped fresh basil', '1 tablespoon chopped fresh mint leaves', '½ teaspoon ground cumin', '1 pinch cayenne pepper', '4 pita breads, or fluffy tortillas']","['Step 1: Place ground lamb in a large skillet over medium-high heat.\n', 'Step 2: Cook and break into small pieces until mostly browned.\n', 'Step 3: Drain any excess grease.\n', 'Step 4: Add the onion, green pepper, and garlic.\n', 'Step 5: Cook until onion is translucent.\n', 'Step 6: Stir in diced tomatoes and tomato paste, then season with parsley, basil, mint, cumin, and if using, cayenne.\n', 'Step 7: Simmer for about 5 minutes.\n', 'Step 8: Remove from heat, cover, and refrigerate overnight to blend the flavors.\n', 'Step 9: Preheat the oven to 450 degrees F (230 degrees C).\n', 'Step 10: Distribute the lamb mixture evenly over the tortillas, and spread out to the edges.\n', 'Step 11: Place the tortillas onto a baking sheet.\n', 'Step 12: Bake for about 20 minutes in the preheated oven.\n', 'Step 13: Remove from the oven and place the lahmahjoons onto a large piece of aluminum foil so that two of them are meat side to meat side, then stack the pairs together, and bring the foil up over the top to keep warm.\n', 'Step 14: These can be served hot or cold.\n', 'Step 15: Cut into small wedges.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F83110.jpg,"{'calories': '476.3 calories', 'carbohydrateContent': '52.4 g', 'cholesterolContent': '76 mg', 'fatContent': '16.5 g', 'fiberContent': '5.6 g', 'proteinContent': '28.7 g', 'saturatedFatContent': '6.6 g', 'sodiumContent': '888 mg', 'sugarContent': '11.7 g'}",allrecipes.com
Cheese Bourekas,60.0,12 serving(s),"['2 eggs', '2 cups shredded mozzarella cheese', '1 teaspoon dried parsley', '1 pinch garlic powder', '1 pinch onion powder', '1 pinch salt', '1 pinch black pepper', '1 (17.5 ounce) package frozen puff pastry', '2 teaspoons water', '2 tablespoons sesame seeds']","['Step 1: Preheat oven to 350 degrees F (175 degrees C).\n', 'Step 2: Grease a baking sheet.\n', 'Step 3: Beat 1 egg in a medium bowl, and mix in the cheese.\n', 'Step 4: Season with parsley, garlic powder, onion powder, salt, and pepper.\n', 'Step 5: On a lightly floured surface, cut each sheet of puff pastry into 6 equal squares to give 12 squares in total.\n', 'Step 6: Beat the remaining egg with water in small bowl.\n', 'Step 7: Brush edges of each square lightly with egg wash.\n', 'Step 8: Place a heaping tablespoon of the cheese mixture in the center of each square.\n', 'Step 9: Fold pastry over the filling, and seal edges with a fork.\n', 'Step 10: Transfer to the prepared baking sheet, brush with remaining egg wash and sprinkle with sesame seeds.\n', 'Step 11: Bake in the preheated oven 30 minutes, or until golden brown.\n', 'Step 12: Serve immediately.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1217082.jpg,"{'calories': '294.2 calories', 'carbohydrateContent': '19.6 g', 'cholesterolContent': '43.1 mg', 'fatContent': '20.1 g', 'fiberContent': '0.8 g', 'proteinContent': '8.9 g', 'saturatedFatContent': '6.2 g', 'sodiumContent': '230.4 mg', 'sugarContent': '0.6 g'}",allrecipes.com
Armenian Shish Kabob,78.0,6 serving(s),"['½ cup olive oil', '2 tablespoons fresh lemon juice', '1 teaspoon dry white wine', '1 tablespoon minced garlic', '⅛ teaspoon salt', '⅛ teaspoon black pepper', '⅛ teaspoon dried oregano', '⅛ teaspoon dried rosemary leaves', '1 bay leaf', '2 pounds boneless leg of lamb, cut into 1 1/2-inch cubes', '2 large onions, peeled, cut into 8 wedges each', '2 large green bell peppers, cut into 8 wedges each', '12 mushrooms, stems removed', '2 large tomatoes, cut into 8 wedges']","['Step 1: Stir together olive oil, lemon juice, wine, and garlic; season with salt, pepper, oregano, rosemary, and bay leaf.\n', 'Step 2: Toss lamb with marinade until evenly combined, then pour into a resealable plastic bag, and marinate in refrigerator at least 24 hours.\n', 'Step 3: Position oven rack to its top setting and set oven to broil.\n', 'Step 4: Remove lamb from marinade and thread onto metal skewers; reserve marinade.\n', 'Step 5: Thread onion wedges, green peppers, and mushrooms onto separate metal skewers.\n', 'Step 6: Brush vegetables with reserved marinade.\n', 'Step 7: Broil the skewers on a broiler pan, turning frequently.\n', 'Step 8: Cook onions for 12 minutes, lamb for 10 minutes, green pepper for 7 minutes, and the mushrooms for 3 minutes.\n', 'Step 9: Remove from oven, and allow to cool until cool enough to handle.\n', 'Step 10: Remove skewers from ingredients and set aside.\n', 'Step 11: Reassemble skewers, alternating lamb, onions, green peppers, mushrooms, and tomatoes.\n', 'Step 12: Place onto broiler pan and brush again with marinade.\n', 'Step 13: Discard remaining marinade.\n', 'Step 14: Broil skewers again to finish cooking, turning frequently until the lamb is medium-rare and the vegetables begin to blacken in spots, 5 to 7 minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F1126306.jpg,"{'calories': '384 calories', 'carbohydrateContent': '11.8 g', 'cholesterolContent': '61.5 mg', 'fatContent': '29.3 g', 'fiberContent': '3 g', 'proteinContent': '19.7 g', 'saturatedFatContent': '7.1 g', 'sodiumContent': '101.3 mg', 'sugarContent': '5.8 g'}",allrecipes.com
Chicken Shawarma,290.0,8 serving(s),"['½ cup malt vinegar', '¼ cup plain yogurt', '1 tablespoon vegetable oil', 'salt and pepper to taste', '1 teaspoon mixed spice', '¼ teaspoon freshly ground cardamom', '8 skinless, boneless chicken thighs', '½ cup tahini', '¼ cup plain yogurt', '½ teaspoon minced garlic', '2 tablespoons lemon juice', '1 tablespoon olive oil', '1 tablespoon chopped fresh parsley', 'salt and pepper to taste', '4 medium tomatoes, thinly sliced', '½ cup sliced onion', '4 cups shredded lettuce', '8 pita bread rounds']","['Step 1: In a glass baking dish, mix together the malt vinegar, 1/4 cup yogurt, vegetable oil, mixed spice, cardamom, salt and pepper.\n', 'Step 2: Place the chicken thighs into the mixture and turn to coat.\n', 'Step 3: Cover and marinate in the refrigerator for at least 4 hours or overnight.\n', 'Step 4: Preheat the oven to 350 degrees F (175 degrees C).\n', 'Step 5: In a small bowl, mix together the tahini, 1/4 cup yogurt, garlic, lemon juice, olive oil, and parsley.\n', 'Step 6: Season with salt and pepper, taste, and adjust flavors if desired.\n', 'Step 7: Cover and refrigerate.\n', 'Step 8: Cover the chicken and bake in the marinade for 30 minutes, turning once.\n', 'Step 9: Uncover, and cook for an additional 5 to 10 minutes, or until chicken is browned and cooked through.\n', 'Step 10: Remove from the dish, and cut into slices.\n', 'Step 11: Place sliced chicken, tomato, onion, and lettuce onto pita breads.\n', 'Step 12: Roll up, and top with the tahini sauce.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F2050985.jpg,"{'calories': '402.2 calories', 'carbohydrateContent': '44 g', 'cholesterolContent': '58.2 mg', 'fatContent': '15.2 g', 'fiberContent': '4 g', 'proteinContent': '23.3 g', 'saturatedFatContent': '2.6 g', 'sodiumContent': '420.3 mg', 'sugarContent': '5.1 g'}",allrecipes.com
"Rosh Hashanah Pilaf with Beets, Chard, and Beef from Iraqi Kurdistan",170.0,6 serving(s),"['¾ cup basmati rice', '4 ounces beets, peeled and shredded', '5 cloves garlic, diced', '4 teaspoons white sugar, divided', '1 large lemon, juiced', '1 teaspoon dried dill', '1 teaspoon dried tarragon', '1 ½ teaspoons kosher salt, divided', '1 tablespoon vegetable oil', '1 pound 85% lean ground beef', '1 large onion, diced', '1 cup water', '4 ounces beets, peeled and cut into 1/2-inch cubes', '2 large bunches chard leaves, stems removed']","['Step 1: Wash rice repeatedly in a large bowl of water until the water runs clear.\n', 'Step 2: Cover rice with fresh water and soak for 1 hour.\n', 'Step 3: Drain rice and mix with shredded beets, garlic, 2 teaspoons sugar, 1/2 of the lemon juice, dill, tarragon, and 3/4 teaspoon kosher salt.\n', 'Step 4: Heat oil in a 6-quart stock pot over medium heat.\n', 'Step 5: Add beef and remaining salt.\n', 'Step 6: Cook and stir until beef is browned, 5 to 10 minutes.\n', 'Step 7: Remove browned beef from the pot with a slotted spoon, leaving the oil behind.\n', 'Step 8: Add onion; cook and stir until browned, 5 to 10 minutes.\n', 'Step 9: Add cubed beets and saute for another 5 minutes.\n', 'Step 10: Remove onion and beets from the pot and mix with the beef.\n', 'Step 11: Combine water, remaining lemon juice, and remaining sugar in a bowl to create sweet and sour water.\n', 'Step 12: Place 1 layer of chard leaves on the bottom of the pot.\n', 'Step 13: Add 1/2 of the rice mixture, followed by a second layer of chard leaves.\n', 'Step 14: Add 1/2 of the beef mixture, followed by a layer of chard leaves, and the remaining rice mixture.\n', 'Step 15: Add another layer of chard leaves, the remaining beef mixture, and a final topping of chard leaves.\n', 'Step 16: Pierce the chard leaf layers with a long and thin knife all the way to the bottom a few times so steam can escape.\n', 'Step 17: Pour the sweet and sour water over the top.\n', 'Step 18: Bring the pilaf to a gentle simmer over medium heat.\n', 'Step 19: Turn the heat to very low, cover, and cook for 30 minutes.\n', 'Step 20: Remove from heat and allow to rest for 15 minutes before serving.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F5336180.jpg,"{'calories': '310.5 calories', 'carbohydrateContent': '33.6 g', 'cholesterolContent': '49.6 mg', 'fatContent': '12.1 g', 'fiberContent': '4.1 g', 'proteinContent': '19.2 g', 'saturatedFatContent': '4.1 g', 'sodiumContent': '753.8 mg', 'sugarContent': '7.5 g'}",allrecipes.com
Booshala (Assyrian Yogurt Soup),45.0,10 serving(s),"['1 small head cabbage, diced', '8 ribs celery, diced, or more to taste', '2 bunches dill, chopped', '1 bunch cilantro, chopped', '3 yellow banana peppers, halved and seeded', '3 (10 ounce) packages fresh spinach', '4 (32 ounce) containers plain yogurt', '3 tablespoons all-purpose flour', '2 lemons, juiced, or more to taste', '1 pinch salt to taste']","['Step 1: Place cabbage, celery, dill, and cilantro in a large stockpot.\n', 'Step 2: Pour in enough water to barely cover.\n', 'Step 3: Bring to a boil; cook uncovered until cabbage and celery are just tender, about 10 minutes.\n', 'Step 4: Add banana peppers.\n', 'Step 5: Stir in spinach bit by bit, waiting for it to wilt between batches.\n', 'Step 6: Reduce heat to medium-low.\n', 'Step 7: Whisk yogurt and flour in a bowl.\n', 'Step 8: Add to the stockpot.\n', 'Step 9: Season with lemon juice and salt.\n', 'Step 10: Cook, stirring constantly, until yogurt is hot but not boiling, 7 to 10 minutes.\n']",https://imagesvc.meredithcorp.io/v3/mm/image?url=https%3A%2F%2Fimages.media-allrecipes.com%2Fuserphotos%2F7438356.jpg,"{'calories': '295.1 calories', 'carbohydrateContent': '39.9 g', 'cholesterolContent': '21.8 mg', 'fatContent': '6.4 g', 'fiberContent': '6.2 g', 'proteinContent': '23.8 g', 'saturatedFatContent': '3.8 g', 'sodiumContent': '399.6 mg', 'sugarContent': '29.3 g'}",allrecipes.com
